id	dictdata_id	language_iso_id	language_bookname_id
1	1	4	1
2	2	5	3
3	3	5	5
4	4	7	6
5	5	9	7
6	6	8	8
7	7	7	9
8	8	10	10
9	9	1	2
10	10	11	11
11	11	1	2
12	12	12	12
13	13	1	2
14	14	13	14
15	15	11	11
16	16	1	2
17	17		15
18	18	75	17
19	19	1	2
20	20	3	18
21	21	77	20
22	22	1	2
23	23	78	21
24	24	79	23
25	25	1	2
26	26	80	24
27	27	1	2
28	28	74	25
29	29	1	4
30	30	1	4
31	31	26	28
32	32	181	29
33	33	183	30
34	34	1	2
35	35	59	35
36	36	30	36
37	37	69	37
38	38	29	38
39	39	41	39
40	40	45	40
41	41	19	41
42	42	185	42
43	43	186	43
44	44	187	44
45	45	188	45
46	46	11	11
47	47	1	2
48	48	11	11
49	49	6	47
50	50	81	220
51	51	82	221
52	52	180	222
53	53	83	223
54	54	84	224
55	55	85	225
56	56	86	226
